Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
2;Montaje;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 09:57:34
2;Producción montada;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 09:57:34
2;Composición de cargas;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 10:05:13;Usuario_AV;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
2;CONTENE;2022-03-26 10:05:13;2022-03-26 10:05:13;2022-03-26 11:14:48;Autoclave_A2;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
2;Carga de esterilizador liberada;2022-03-26 11:14:48;2022-03-26 11:26:54;2022-03-26 11:28:09;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
3;Entrada Material Sucio;2022-03-26 01:42:07;2022-03-26 08:00:00;2022-03-26 08:21:07;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
3;Cargado en carro L+D;2022-03-26 08:21:07;2022-03-26 08:21:07;2022-03-26 08:26:21;Usuario_AV;2;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
3;Carga L+D iniciada;2022-03-26 08:26:21;2022-03-26 08:26:21;2022-03-26 08:34:00;Usuario_AV;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
3;Instrumental normal;2022-03-26 08:34:00;2022-03-26 08:34:00;2022-03-26 09:34:00;Lavadora_L1;2;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
3;Carga L+D liberada;2022-03-26 09:34:00;2022-03-26 09:44:23;2022-03-26 09:57:34;Usuario_AV;1;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
3;assemply;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;Usuario_AV;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
3;Montaje;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 09:57:34
3;Producción montada;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 09:57:34
3;Composición de cargas;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 10:05:13;Usuario_AV;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;No Lumen;2022-03-26 10:05:13;2022-03-26 10:05:13;2022-03-26 10:45:13;VPro_Unnamed;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
3;Carga de esterilizador liberada;2022-03-26 10:45:13;2022-03-26 10:53:42;2022-03-26 10:59:28;Usuario_AV;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-03-26 02:41:02;2022-03-26 08:00:00;2022-03-26 08:21:07;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-03-26 08:21:07;2022-03-26 08:21:07;2022-03-26 08:26:21;Usuario_AV;2;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-03-26 08:26:21;2022-03-26 08:26:21;2022-03-26 08:34:00;Usuario_AV;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-03-26 08:34:00;2022-03-26 08:34:00;2022-03-26 09:34:00;Lavadora_<enter name>;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-03-26 09:34:00;2022-03-26 09:44:23;2022-03-26 09:57:34;Usuario_AV;1;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;Usuario_AV;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 09:57:34
4;Producción montada;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 09:57:34;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 09:57:34
4;Composición de cargas;2022-03-26 09:57:34;2022-03-26 09:57:34;2022-03-26 10:05:13;Usuario_AV;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;CONTENE;2022-03-26 10:05:13;2022-03-26 10:05:13;2022-03-26 11:14:48;Autoclave_A2;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
4;Carga de esterilizador liberada;2022-03-26 11:14:48;2022-03-26 11:26:54;2022-03-26 11:28:09;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-03-26 03:42:26;2022-03-26 08:00:00;2022-03-26 08:21:07;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-03-26 08:21:07;2022-03-26 08:26:21;2022-03-26 08:37:25;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-03-26 08:37:25;2022-03-26 08:42:52;2022-03-26 08:48:22;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-03-26 08:48:22;2022-03-26 08:48:22;2022-03-26 09:48:22;Lavadora_L2;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-03-26 09:48:22;2022-03-26 09:57:34;2022-03-26 10:03:53;Usuario_AV;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-03-26 10:03:53;2022-03-26 10:03:53;2022-03-26 10:03:53;Usuario_AV;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-03-26 10:03:53;2022-03-26 10:03:53;2022-03-26 10:03:53;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:03:53
5;Producción montada;2022-03-26 10:03:53;2022-03-26 10:03:53;2022-03-26 10:03:53;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:03:53
5;Composición de cargas;2022-03-26 10:03:53;2022-03-26 10:03:53;2022-03-26 10:04:46;Usuario_AV;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;PRIONES;2022-03-26 10:04:46;2022-03-26 10:04:46;2022-03-26 11:14:21;Autoclave_<enter name>;1;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
5;Carga de esterilizador liberada;2022-03-26 11:14:21;2022-03-26 11:26:54;2022-03-26 11:28:09;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-03-26 05:18:50;2022-03-26 08:21:07;2022-03-26 08:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-03-26 08:34:29;2022-03-26 08:34:29;2022-03-26 08:49:38;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-03-26 08:49:38;2022-03-26 08:49:38;2022-03-26 08:59:54;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-03-26 08:59:54;2022-03-26 09:31:31;2022-03-26 10:31:31;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-03-26 10:31:31;2022-03-26 10:38:02;2022-03-26 10:53:42;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
6;Producción montada;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
6;Composición de cargas;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:59:12;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;PRIONES;2022-03-26 10:59:12;2022-03-26 10:59:12;2022-03-26 12:03:27;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
6;Carga de esterilizador liberada;2022-03-26 12:03:27;2022-03-26 12:10:47;2022-03-26 12:15:07;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-03-26 06:47:55;2022-03-26 08:21:07;2022-03-26 08:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-03-26 08:34:29;2022-03-26 08:34:29;2022-03-26 08:49:38;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-03-26 08:49:38;2022-03-26 08:49:38;2022-03-26 08:59:54;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-03-26 08:59:54;2022-03-26 09:31:31;2022-03-26 10:31:31;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-03-26 10:31:31;2022-03-26 10:38:02;2022-03-26 10:53:42;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
7;Producción montada;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
7;Composición de cargas;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:59:12;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;GOMAS;2022-03-26 10:59:12;2022-03-26 11:14:21;2022-03-26 12:23:56;Autoclave_<enter name>;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
7;Carga de esterilizador liberada;2022-03-26 12:23:56;2022-03-26 12:26:32;2022-03-26 12:31:08;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-03-26 07:30:29;2022-03-26 08:21:07;2022-03-26 08:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-03-26 08:34:29;2022-03-26 08:34:29;2022-03-26 08:42:52;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-03-26 08:42:52;2022-03-26 08:42:52;2022-03-26 08:48:46;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-03-26 08:48:46;2022-03-26 09:31:31;2022-03-26 10:31:31;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-03-26 10:31:31;2022-03-26 10:38:02;2022-03-26 10:53:42;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
8;Producción montada;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
8;Composición de cargas;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:59:12;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;PRIONES;2022-03-26 10:59:12;2022-03-26 10:59:12;2022-03-26 12:03:27;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
8;Carga de esterilizador liberada;2022-03-26 12:03:27;2022-03-26 12:10:47;2022-03-26 12:15:07;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-03-26 07:30:29;2022-03-26 08:21:07;2022-03-26 08:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-03-26 08:34:29;2022-03-26 08:34:29;2022-03-26 08:42:52;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-03-26 08:42:52;2022-03-26 08:42:52;2022-03-26 08:48:46;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-03-26 08:48:46;2022-03-26 09:31:31;2022-03-26 10:31:31;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-03-26 10:31:31;2022-03-26 10:38:02;2022-03-26 10:53:42;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
9;Producción montada;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
9;Composición de cargas;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:59:12;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;PRIONES;2022-03-26 10:59:12;2022-03-26 10:59:12;2022-03-26 12:03:27;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
9;Carga de esterilizador liberada;2022-03-26 12:03:27;2022-03-26 12:10:47;2022-03-26 12:15:07;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-03-26 07:49:13;2022-03-26 08:21:07;2022-03-26 08:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-03-26 08:34:29;2022-03-26 08:37:25;2022-03-26 08:45:40;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-03-26 08:45:40;2022-03-26 08:45:40;2022-03-26 08:57:05;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-03-26 08:57:05;2022-03-26 09:31:31;2022-03-26 10:31:31;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-03-26 10:31:31;2022-03-26 10:38:02;2022-03-26 10:53:42;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
10;Producción montada;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
10;Composición de cargas;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:59:12;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;PRIONES;2022-03-26 10:59:12;2022-03-26 10:59:12;2022-03-26 12:03:27;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
10;Carga de esterilizador liberada;2022-03-26 12:03:27;2022-03-26 12:10:47;2022-03-26 12:15:07;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-03-26 08:33:33;2022-03-26 08:33:33;2022-03-26 08:57:28;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-03-26 08:57:28;2022-03-26 08:57:28;2022-03-26 09:05:00;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-03-26 09:05:00;2022-03-26 09:05:00;2022-03-26 09:07:55;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-03-26 09:07:55;2022-03-26 09:31:31;2022-03-26 10:31:31;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-03-26 10:31:31;2022-03-26 10:38:02;2022-03-26 10:53:42;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
11;Producción montada;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:53:42;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:53:42
11;Composición de cargas;2022-03-26 10:53:42;2022-03-26 10:53:42;2022-03-26 10:59:12;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;PRIONES;2022-03-26 10:59:12;2022-03-26 10:59:12;2022-03-26 12:03:27;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
11;Carga de esterilizador liberada;2022-03-26 12:03:27;2022-03-26 12:10:47;2022-03-26 12:15:07;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-03-26 09:13:07;2022-03-26 09:13:07;2022-03-26 09:44:23;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-03-26 09:44:23;2022-03-26 09:57:34;2022-03-26 10:04:41;Usuario_AV;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-03-26 10:04:41;2022-03-26 10:04:41;2022-03-26 10:04:41;Usuario_AV;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-03-26 10:04:41;2022-03-26 10:04:41;2022-03-26 11:04:41;Lavadora_L1;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-03-26 11:04:41;2022-03-26 11:04:41;2022-03-26 11:26:54;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-03-26 11:26:54;2022-03-26 11:28:09;2022-03-26 11:28:09;Usuario_AV;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-03-26 11:28:09;2022-03-26 11:28:09;2022-03-26 11:28:09;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 11:26:54
12;Producción montada;2022-03-26 11:28:09;2022-03-26 11:28:09;2022-03-26 11:28:09;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 11:28:09
12;Composición de cargas;2022-03-26 11:28:09;2022-03-26 11:28:09;2022-03-26 11:34:03;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;INTRUM;2022-03-26 11:34:03;2022-03-26 11:34:03;2022-03-26 12:38:18;Autoclave_A2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
12;Carga de esterilizador liberada;2022-03-26 12:38:18;2022-03-26 12:38:18;2022-03-26 12:46:35;Usuario_AV;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-03-26 10:18:58;2022-03-26 10:18:58;2022-03-26 10:38:02;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-03-26 10:38:02;2022-03-26 10:53:42;2022-03-26 10:59:25;Usuario_AV;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-03-26 10:59:25;2022-03-26 10:59:25;2022-03-26 10:59:25;Usuario_AV;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-03-26 10:59:25;2022-03-26 10:59:25;2022-03-26 11:59:25;Lavadora_L2;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-03-26 11:59:25;2022-03-26 11:59:25;2022-03-26 12:10:47;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-03-26 12:10:47;2022-03-26 12:15:07;2022-03-26 12:15:07;Usuario_AV;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-03-26 12:15:07;2022-03-26 12:15:07;2022-03-26 12:15:07;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:10:47
13;Producción montada;2022-03-26 12:15:07;2022-03-26 12:15:07;2022-03-26 12:15:07;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:15:07
13;Composición de cargas;2022-03-26 12:15:07;2022-03-26 12:15:07;2022-03-26 12:26:32;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;CONTENE;2022-03-26 12:26:32;2022-03-26 12:26:32;2022-03-26 13:30:47;Autoclave_A3;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
